68cec3c8f122318379f71887|170339|组六1234567|50.0|{"SS0001":50.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:00
68cec3fff122318379f71a2d|170339|504|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a2e|170339|045|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a2f|170339|540|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a30|170339|074|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a31|170339|740|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a32|170339|047|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a33|170339|407|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a34|170339|704|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a35|170339|470|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a36|170339|940|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a37|170339|049|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a38|170339|094|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a39|170339|904|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a3a|170339|490|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a3b|170339|409|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a3c|170339|125|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a3d|170339|152|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a3e|170339|521|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a3f|170339|251|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a40|170339|215|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a41|170339|512|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a42|170339|261|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a43|170339|126|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a44|170339|612|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a45|170339|621|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a46|170339|162|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a47|170339|216|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a48|170339|127|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a49|170339|172|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a4a|170339|271|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a4b|170339|217|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a4c|170339|721|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a4d|170339|712|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a4e|170339|182|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a4f|170339|821|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a50|170339|812|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a51|170339|218|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a52|170339|281|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a53|170339|128|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a54|170339|219|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a55|170339|921|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a56|170339|291|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a57|170339|912|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a58|170339|192|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec3fff122318379f71a59|170339|129|8.0|{"SS0001":8.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:10:55
68cec414f122318379f71a5b|170339|256|30.0|{"SS0001":30.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:16
68cec41af122318379f71a5d|170339|组六02578|10.0|{"SS0001":10.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a5e|170339|组三02578|10.0|{"SS0001":10.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a60|170339|078|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a61|170339|077|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a62|170339|578|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a63|170339|007|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a64|170339|组选078|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a65|170339|组选077|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a66|170339|组选578|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec41af122318379f71a67|170339|组选007|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:22
68cec42cf122318379f71a69|170339|378|4.0|{"SS0001":4.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a6a|170339|308|4.0|{"SS0001":4.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a6b|170339|302|4.0|{"SS0001":4.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a6c|170339|303|4.0|{"SS0001":4.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a6d|170339|030|4.0|{"SS0001":4.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a6e|170339|组选378|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a6f|170339|组选038|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a70|170339|组选023|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a71|170339|组选033|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
68cec42cf122318379f71a72|170339|组选003|2.0|{"SS0001":2.0}|{"SS0001":0.08,"xx01":0}|2025-09-20 23:11:40
